Country,Partner,Value
poland,liechtenstein,4.8
poland,northmacedonia,8.0
poland,malta,22.5
poland,moldova,24.1
poland,romania,132.2
poland,russia,1077.6
poland,sanmarino,7.3
poland,montenegro,19.4
poland,ukraine,1598.0
poland,lithuania,114.8
portugal,australia,171.4
portugal,canada,281.6
portugal,chile,1.3
portugal,israel,4.0
portugal,japan,5.3
portugal,northkorea,26.6
portugal,mexico,5.3
portugal,newzealand,5.2
portugal,norway,195.3
portugal,slovakia,132.3
portugal,slovenia,12.9
portugal,spain,1982.1
portugal,sweden,179.1
portugal,switzerland,754.6
portugal,turkey,29.2
portugal,uk,4165.8
portugal,usa,790.4
portugal,algeria,23.9
portugal,morocco,38.5
portugal,tunisia,15.9
portugal,angola,1777.5
portugal,botswana,6.6
portugal,burkinafaso,1.3
portugal,capeverde,13.3
portugal,chad,2.7
portugal,congo,27.9
portugal,ivorycoast,2.7
portugal,egypt,23.9
portugal,equatorialguinea,21.3
portugal,ethiopia,2.7
portugal,gabon,2.7
portugal,ghana,10.6
portugal,guinea,1.3
portugal,guineabissau,2.7
portugal,kenya,1.3
portugal,liberia,12.0
portugal,libya,12.0
portugal,madagascar,1.3
portugal,malawi,1.3
portugal,mali,5.3
portugal,mauritania,2.7
portugal,mauritius,4.0
portugal,mozambique,217.9
portugal,niger,1.3
portugal,namibia,10.6
portugal,rwanda,6.6
portugal,nigeria,18.6
portugal,saotome,1.3
portugal,senegal,13.3
portugal,southafrica,53.1
portugal,sudan,1.3
portugal,swaziland,4.0
portugal,tanzania,4.0
portugal,togo,8.0
portugal,uganda,2.7
portugal,bahamas,5.3
portugal,belize,6.6
portugal,costarica,2.7
portugal,cuba,13.3
portugal,dominicanrepublic,21.3
portugal,honduras,1.3
portugal,jamaica,1.3
portugal,panama,30.6
portugal,saintlucia,1.3
portugal,argentina,5.3
portugal,brazil,918.0
portugal,colombia,17.3
portugal,guyana,4.0
portugal,paraguay,1.3
portugal,peru,1.3
portugal,suriname,1.3
portugal,uruguay,6.6
portugal,venezuela,215.2
portugal,iran,8.0
portugal,bahrain,1.3
portugal,iraq,22.6
portugal,kuwait,9.3
portugal,qatar,18.6
portugal,saudiarabia,61.1
portugal,uae,58.5
portugal,azerbaijan,78.4
portugal,jordan,2.7
portugal,lebanon,8.0
portugal,bangladesh,5.3
portugal,cambodia,1.3
portugal,china,142.1
portugal,india,77.1
portugal,indonesia,21.3
portugal,kazakhstan,150.1
portugal,laos,2.7
portugal,malaysia,10.6
portugal,maldives,10.6
portugal,myanmar,1.3
portugal,nepal,2.7
portugal,pakistan,13.3
portugal,singapore,27.9
portugal,srilanka,4.0
portugal,thailand,33.2
portugal,uzbekistan,1.3
portugal,vietnam,34.5
portugal,marshallislands,12.0
portugal,papuanewguinea,1.3
portugal,albania,1.3
portugal,belarus,1.3
portugal,bulgaria,6.6
portugal,croatia,4.0
portugal,cyprus,26.6
portugal,liechtenstein,22.6
portugal,northmacedonia,2.7
portugal,malta,37.2
portugal,moldova,4.0
portugal,romania,25.2
portugal,russia,207.6
portugal,ukraine,6.6
portugal,lithuania,19.1
slovakia,australia,142.7
slovakia,canada,2.5
slovakia,israel,6.2
slovakia,japan,8.8
slovakia,northkorea,415.7
slovakia,mexico,1.2
slovakia,newzealand,5.6
slovakia,norway,27.4
slovakia,slovenia,19.8
slovakia,spain,45.6
slovakia,sweden,27.8
slovakia,switzerland,166.5
slovakia,turkey,114.5
slovakia,uk,11.1
slovakia,usa,248.8
slovakia,algeria,0.3
slovakia,morocco,0.8
slovakia,tunisia,22.6
slovakia,cameroon,0.1
slovakia,ivorycoast,0.4
slovakia,egypt,4.9
slovakia,ethiopia,0.1
slovakia,gabon,0.1
slovakia,guinea,0.1
slovakia,kenya,0.4
slovakia,mauritius,0.1
slovakia,nigeria,8.9
slovakia,sierraleone,0.5
slovakia,southafrica,4.5
slovakia,bahamas,0.1
slovakia,belize,0.1
slovakia,costarica,0.1
slovakia,cuba,0.8
slovakia,dominicanrepublic,0.5
slovakia,panama,0.1
slovakia,argentina,0.1
slovakia,brazil,3.3
slovakia,colombia,0.3
slovakia,ecuador,0.1
slovakia,peru,0.1
slovakia,suriname,0.1
slovakia,iran,1.1
slovakia,bahrain,4.0
slovakia,kuwait,0.1
slovakia,oman,0.5
slovakia,qatar,0.3
slovakia,saudiarabia,0.5
slovakia,uae,6.9
slovakia,armenia,0.1
slovakia,azerbaijan,4.9
slovakia,georgia,0.1
slovakia,jordan,0.3
slovakia,lebanon,0.1
slovakia,bangladesh,37.1
slovakia,china,60.8
slovakia,china,0.5
slovakia,india,5.8
slovakia,indonesia,0.4
slovakia,kazakhstan,1.5
slovakia,malaysia,5.2
slovakia,mongolia,0.1
slovakia,pakistan,11.4
slovakia,philippines,40.1
slovakia,singapore,19.3
slovakia,srilanka,0.3
slovakia,thailand,7.2
slovakia,uzbekistan,0.1
slovakia,vietnam,40.4
slovakia,albania,3.3
slovakia,belarus,10.1
slovakia,bosnia,0.7
slovakia,bulgaria,58.3
slovakia,croatia,220.7
slovakia,cyprus,38.5
slovakia,liechtenstein,1.3
slovakia,northmacedonia,0.3
slovakia,malta,5.0
slovakia,moldova,1.5
slovakia,romania,4.4
slovakia,russia,651.8
slovakia,sanmarino,1.1
slovakia,ukraine,45.6
slovakia,lithuania,10.6
spain,australia,558.0
spain,canada,634.3
spain,chile,782.5
spain,israel,241.8
spain,japan,929.7
spain,northkorea,385.3
spain,mexico,1315.2
spain,newzealand,71.7
spain,norway,2172.1
spain,slovenia,83.3
spain,sweden,2890.3
spain,switzerland,4632.5
spain,turkey,358.7
spain,uk,23230.2
spain,usa,3528.5
spain,morocco,365.3
spain,egypt,253.7
spain,nigeria,207.2
spain,southafrica,227.2
spain,argentina,900.7
spain,brazil,1485.3
spain,uruguay,261.7
spain,venezuela,896.7
spain,china,655.0
spain,china,26.6
spain,india,54.5
spain,indonesia,5.3
spain,malaysia,35.9
spain,philippines,55.8
spain,singapore,213.9
spain,thailand,30.6
spain,croatia,35.9
spain,cyprus,1.3
spain,liechtenstein,5.3
spain,malta,167.4
spain,romania,54.5
spain,russia,5323.2
spain,lithuania,170.3
slovenia,australia,14.6
slovenia,canada,7.4
slovenia,chile,0.1
slovenia,israel,42.2
slovenia,japan,9.0
slovenia,northkorea,57.1
slovenia,mexico,0.9
slovenia,newzealand,2.5
slovenia,norway,3.3
slovenia,sweden,72.3
slovenia,switzerland,245.1
slovenia,turkey,2.3
slovenia,uk,29.0
slovenia,usa,180.9
slovenia,algeria,0.7
slovenia,morocco,0.3
slovenia,tunisia,0.4
slovenia,angola,0.0
slovenia,benin,0.0
slovenia,botswana,0.0
slovenia,burkinafaso,0.0
slovenia,burundi,0.0
slovenia,cameroon,0.0
slovenia,capeverde,0.0
slovenia,chad,0.0
slovenia,comoros,0.0
slovenia,congo,0.1
slovenia,ivorycoast,0.0
slovenia,djibouti,0.0
slovenia,egypt,0.4
slovenia,equatorialguinea,0.0
slovenia,eritrea,0.0
slovenia,ethiopia,0.4
slovenia,gabon,0.1
slovenia,gambia,0.0
slovenia,ghana,0.3
slovenia,guinea,0.0
slovenia,guineabissau,0.3
slovenia,kenya,0.1
slovenia,lesotho,0.0
slovenia,liberia,10.5
slovenia,libya,0.7
slovenia,madagascar,0.1
slovenia,malawi,0.0
slovenia,mali,0.0
slovenia,mauritania,0.0
slovenia,mauritius,0.3
slovenia,mozambique,1.5
slovenia,niger,0.1
slovenia,namibia,0.0
slovenia,rwanda,0.1
slovenia,nigeria,5.8
slovenia,saotome,0.0
slovenia,senegal,0.0
slovenia,sierraleone,0.0
slovenia,somalia,0.0
slovenia,southafrica,7.4
slovenia,southsudan,0.3
slovenia,sudan,0.9
slovenia,swaziland,0.0
slovenia,tanzania,0.1
slovenia,togo,0.0
slovenia,uganda,0.0
slovenia,zambia,0.0
slovenia,zimbabwe,0.0
slovenia,antiguaandbarbuda,4.3
slovenia,bahamas,0.0
slovenia,barbados,0.1
slovenia,belize,1.7
slovenia,costarica,0.0
slovenia,cuba,0.5
slovenia,dominica,0.0
slovenia,dominicanrepublic,0.3
slovenia,elsalvador,0.0
slovenia,grenada,0.0
slovenia,guatemala,0.0
slovenia,haiti,0.0
slovenia,honduras,0.0
slovenia,jamaica,0.1
slovenia,nicaragua,0.0
slovenia,panama,1.5
slovenia,saintlucia,0.0
slovenia,stkitts,0.0
slovenia,argentina,0.8
slovenia,bolivia,0.0
slovenia,brazil,6.0
slovenia,colombia,0.7
slovenia,ecuador,0.1
slovenia,guyana,0.0
slovenia,paraguay,0.0
slovenia,peru,0.9
slovenia,suriname,0.0
slovenia,uruguay,0.0
slovenia,venezuela,0.1
slovenia,iran,3.1
slovenia,bahrain,0.0
slovenia,iraq,2.0
slovenia,kuwait,3.3
slovenia,oman,0.1
slovenia,qatar,1.2
slovenia,saudiarabia,1.5
slovenia,uae,0.9
slovenia,armenia,0.8
slovenia,azerbaijan,0.9
slovenia,georgia,0.7
slovenia,jordan,0.7
slovenia,lebanon,6.6
slovenia,syria,0.3
slovenia,afghanistan,0.0
slovenia,bangladesh,0.0
slovenia,bhutan,0.0
slovenia,brunei,0.0
slovenia,cambodia,0.1
slovenia,china,3.1
slovenia,china,5.7
slovenia,india,1.2
slovenia,indonesia,0.4
slovenia,kazakhstan,10.8
slovenia,sourthkorea,6.6
slovenia,kyrgyzstan,2.0
slovenia,laos,0.0
slovenia,malaysia,1.9
slovenia,maldives,0.1
slovenia,mongolia,0.4
slovenia,myanmar,0.0
slovenia,nepal,0.0
slovenia,pakistan,0.0
slovenia,philippines,0.5
slovenia,singapore,1.7
slovenia,srilanka,0.9
slovenia,tajikistan,1.1
slovenia,thailand,1.5
slovenia,turkmenistan,6.8
slovenia,uzbekistan,2.5
slovenia,vietnam,0.0
slovenia,fiji,0.0
slovenia,kiribati,0.0
slovenia,marshallislands,1.1
slovenia,micronesia,0.0
slovenia,nauru,0.1
slovenia,palau,0.0
slovenia,papuanewguinea,0.0
slovenia,solomonislands,0.0
slovenia,albania,2.5
slovenia,belarus,5.0
slovenia,bosnia,42.5
slovenia,bulgaria,23.8
slovenia,croatia,354.8
slovenia,cyprus,13.8
slovenia,liechtenstein,4.0
slovenia,northmacedonia,1.2
slovenia,malta,2.4
slovenia,moldova,0.8
slovenia,romania,4.0
slovenia,russia,86.6
slovenia,sanmarino,0.1
slovenia,montenegro,5.0
slovenia,ukraine,23.6
slovenia,lithuania,24.3
sweden,australia,283.3
sweden,canada,575.1
sweden,chile,71.9
sweden,israel,26.7
sweden,japan,871.0
sweden,northkorea,506.6
sweden,mexico,122.1
sweden,newzealand,54.5
sweden,norway,5355.6
sweden,switzerland,2623.0
sweden,turkey,269.6
sweden,uk,5292.6
sweden,usa,3710.3
sweden,algeria,214.4
sweden,morocco,61.3
sweden,tunisia,33.7
sweden,angola,109.4
sweden,benin,34.2
sweden,botswana,20.7
sweden,burkinafaso,12.1
sweden,cameroon,21.9
sweden,capeverde,0.3
sweden,chad,4.9
sweden,congo,5.8
sweden,ivorycoast,0.3
sweden,djibouti,10.7
sweden,egypt,108.9
sweden,eritrea,0.3
sweden,ethiopia,16.4
sweden,gabon,12.7
sweden,gambia,12.2
sweden,ghana,43.6
sweden,guinea,7.3
sweden,guineabissau,3.2
sweden,kenya,22.7
sweden,lesotho,1.5
sweden,liberia,27.7
sweden,libya,26.3
sweden,madagascar,13.4
sweden,malawi,2.1
sweden,mali,1.2
sweden,mauritania,0.4
sweden,mauritius,1.1
sweden,mozambique,0.9
sweden,niger,15.0
sweden,namibia,2.9
sweden,rwanda,27.8
sweden,nigeria,21.2
sweden,saotome,0.5
sweden,senegal,16.0
sweden,sierraleone,5.6
sweden,somalia,0.3
sweden,southafrica,47.1
sweden,southsudan,8.8
sweden,sudan,91.5
sweden,swaziland,0.5
sweden,tanzania,47.5
sweden,togo,9.9
sweden,uganda,19.8
sweden,zambia,1.3
sweden,zimbabwe,24.7
sweden,antiguaandbarbuda,3.8
sweden,bahamas,58.9
sweden,barbados,18.6
sweden,belize,6.8
sweden,costarica,45.9
sweden,cuba,18.8
sweden,dominica,2.5
sweden,dominicanrepublic,20.2
sweden,elsalvador,13.5
sweden,grenada,5.7
sweden,guatemala,11.9
sweden,haiti,12.1
sweden,honduras,11.8
sweden,jamaica,69.5
sweden,nicaragua,23.9
sweden,panama,18.8
sweden,saintlucia,9.7
sweden,stkitts,4.2
sweden,argentina,193.9
sweden,bolivia,18.0
sweden,brazil,348.6
sweden,colombia,30.5
sweden,ecuador,14.1
sweden,guyana,4.2
sweden,paraguay,8.5
sweden,peru,36.5
sweden,suriname,11.8
sweden,uruguay,26.3
sweden,venezuela,4.2
sweden,iran,138.3
sweden,bahrain,62.2
sweden,iraq,293.9
sweden,kuwait,30.2
sweden,oman,40.8
sweden,qatar,28.4
sweden,saudiarabia,604.2
sweden,uae,216.4
sweden,armenia,18.3
sweden,azerbaijan,33.3
sweden,georgia,4.4
sweden,jordan,18.7
sweden,lebanon,30.6
sweden,syria,8.8
sweden,afghanistan,41.2
sweden,bangladesh,49.7
sweden,bhutan,3.3
sweden,brunei,9.9
sweden,cambodia,4.6
sweden,china,210.2
sweden,china,913.9
sweden,india,307.8
sweden,indonesia,191.2
sweden,kazakhstan,44.2
sweden,sourthkorea,0.4
sweden,kyrgyzstan,0.1
sweden,laos,10.7
sweden,malaysia,17.6
sweden,maldives,3.3
sweden,mongolia,4.9
sweden,myanmar,9.9
sweden,nepal,7.3
sweden,pakistan,89.9
sweden,philippines,19.2
sweden,singapore,63.5
sweden,srilanka,1.9
sweden,tajikistan,0.1
sweden,thailand,262.8
sweden,turkmenistan,0.1
sweden,uzbekistan,0.4
sweden,vietnam,35.8
sweden,kiribati,9.7
sweden,marshallislands,7.6
sweden,papuanewguinea,45.6
sweden,albania,0.5
sweden,belarus,17.1
sweden,bosnia,12.3
sweden,bulgaria,50.1
sweden,croatia,121.6
sweden,cyprus,64.8
sweden,liechtenstein,37.1
sweden,northmacedonia,26.3
sweden,malta,119.8
sweden,moldova,0.7
sweden,romania,173.3
sweden,russia,893.7
sweden,sanmarino,0.9
sweden,montenegro,4.4
sweden,ukraine,7.3
sweden,lithuania,119.0
uk,australia,5936.1
uk,canada,2976.5
uk,chile,232.1
uk,israel,643.5
uk,japan,8586.0
uk,northkorea,1870.8
uk,mexico,146.4
uk,newzealand,453.7
uk,norway,1913.7
uk,switzerland,13104.5
uk,turkey,630.2
uk,usa,52023.9
uk,morocco,207.3
uk,egypt,57.6
uk,southafrica,1793.5
uk,argentina,163.0
uk,brazil,1729.4
uk,colombia,98.7
uk,uruguay,8.2
uk,venezuela,87.3
uk,iran,37.9
uk,saudiarabia,2267.6
uk,china,3457.1
uk,china,1008.6
uk,india,712.4
uk,indonesia,218.9
uk,malaysia,784.9
uk,pakistan,202.4
uk,philippines,166.2
uk,singapore,1633.9
uk,thailand,622.0
uk,bulgaria,57.6
uk,croatia,291.3
uk,cyprus,699.3
uk,malta,39.5
uk,romania,179.3
uk,russia,4850.1
uk,montenegro,18.0
uk,ukraine,24.7
uk,lithuania,15.9
australia,canada,1047.4
australia,chile,64.0
australia,japan,739.4
australia,northkorea,888.8
australia,mexico,60.4
australia,newzealand,1354.9
australia,norway,129.8
australia,switzerland,250.6
australia,usa,22162.1
australia,southafrica,163.2
australia,peru,55.9
australia,brunei,4.5
australia,china,5916.0
australia,china,343.4
australia,india,1007.8
australia,indonesia,1442.3
australia,malaysia,768.0
australia,philippines,24.3
australia,singapore,834.7
australia,thailand,1088.0
australia,vietnam,280.3
australia,fiji,972.6
australia,papuanewguinea,160.5
australia,russia,87.9
canada,chile,101.4
canada,israel,10.0
canada,japan,844.1
canada,northkorea,458.9
canada,mexico,1641.1
canada,newzealand,171.8
canada,norway,251.6
canada,switzerland,697.9
canada,turkey,28.1
canada,usa,47390.8
canada,ivorycoast,29.0
canada,egypt,42.5
canada,nigeria,200.0
canada,senegal,29.9
canada,southafrica,124.0
canada,bahamas,8.1
canada,barbados,1370.4
canada,costarica,69.7
canada,elsalvador,0.9
canada,guatemala,7.2
canada,honduras,7.2
canada,jamaica,240.8
canada,nicaragua,7.2
canada,argentina,41.6
canada,brazil,382.9
canada,colombia,93.2
canada,venezuela,100.5
canada,iran,144.8
canada,saudiarabia,112.2
canada,china,2175.2
canada,china,2420.5
canada,india,36.2
canada,indonesia,15.4
canada,malaysia,20.8
canada,pakistan,75.1
canada,philippines,133.1
canada,singapore,916.0
canada,thailand,98.7
canada,vietnam,42.5
canada,russia,366.7
japan,northkorea,2362.1
japan,mexico,1029.2
japan,newzealand,548.0
japan,switzerland,540.9
japan,usa,28928.3
japan,southafrica,125.0
japan,brazil,8.4
japan,iran,8.6
japan,saudiarabia,682.4
japan,uae,1140.8
japan,china,4655.5
japan,china,151.0
japan,india,732.8
japan,indonesia,686.1
japan,malaysia,2284.5
japan,philippines,765.4
japan,singapore,2958.2
japan,thailand,4060.6
japan,vietnam,486.3
japan,russia,1137.6
newzealand,ireland,81.3
newzealand,northkorea,266.3
newzealand,mexico,7.5
newzealand,switzerland,25.7
newzealand,usa,1315.4
newzealand,algeria,0.0
newzealand,egypt,2.5
newzealand,nigeria,1.7
newzealand,southafrica,7.5
newzealand,brazil,90.4
newzealand,venezuela,0.8
newzealand,kuwait,6.6
newzealand,oman,7.5
newzealand,qatar,3.3
newzealand,saudiarabia,92.1
newzealand,uae,61.4
newzealand,brunei,7.5
newzealand,china,1189.6
newzealand,china,11.6
newzealand,india,277.9
newzealand,indonesia,9.1
newzealand,malaysia,13.3
newzealand,philippines,7.5
newzealand,singapore,725.9
newzealand,srilanka,17.4
newzealand,thailand,26.5
newzealand,vietnam,24.9
newzealand,fiji,128.6
newzealand,papuanewguinea,38.2
newzealand,cyprus,0.8
newzealand,malta,3.3
newzealand,russia,46.9
northkorea,usa,22484.3
northkorea,china,7949.7
usa,chile,1910.0
usa,israel,296.0
usa,mexico,7773.0
usa,norway,1601.0
usa,switzerland,7469.0
usa,southafrica,1323.0
usa,argentina,5105.0
usa,brazil,19610.0
usa,venezuela,6303.0
usa,saudiarabia,7135.0
usa,china,26740.0
usa,china,775.0
usa,india,8187.0
usa,indonesia,1773.0
usa,malaysia,919.0
usa,philippines,1568.0
usa,singapore,5732.0
usa,thailand,1306.0
china,australia,158.6
china,belgium,320.0
china,canada,358.4
china,denmark,158.0
china,finland,118.3
china,france,722.2
china,germany,1059.8
china,ireland,9.3
china,israel,234.1
china,italy,31.9
china,japan,818.3
china,northkorea,726.1
china,luxembourg,547.5
china,netherlands,943.2
china,newzealand,58.7
china,sweden,1133.1
china,switzerland,688.5
china,turkey,115.4
china,uk,2552.8
china,usa,7364.9
china,southafrica,141.1
china,panama,205.8
china,brazil,76.5
china,uae,137.3
china,bangladesh,4.0
china,china,13557.9
china,india,299.5
china,indonesia,495.1
china,malaysia,185.5
china,philippines,649.9
china,singapore,104.6
china,srilanka,1.8
china,thailand,32.6
china,vietnam,13.8
china,russia,53.3
russia,chile,1.1
russia,israel,856.3
russia,northkorea,302.4
russia,mexico,101.7
russia,norway,699.0
russia,switzerland,241.5
russia,turkey,6759.7
russia,usa,7420.1
russia,algeria,175.9
russia,morocco,1.5
russia,tunisia,471.3
russia,angola,104.6
russia,benin,0.0
russia,botswana,0.3
russia,burkinafaso,0.4
russia,burundi,0.0
russia,cameroon,0.1
russia,capeverde,0.3
russia,chad,0.1
russia,comoros,0.0
russia,congo,0.2
russia,ivorycoast,4.8
russia,djibouti,4.4
russia,egypt,3554.4
russia,equatorialguinea,0.8
russia,eritrea,0.2
russia,ethiopia,0.6
russia,gabon,0.1
russia,gambia,0.1
russia,ghana,0.2
russia,guinea,1.1
russia,guineabissau,0.0
russia,kenya,3.1
russia,lesotho,0.0
russia,liberia,62.8
russia,libya,5.1
russia,madagascar,0.0
russia,malawi,0.0
russia,mali,4.2
russia,mauritania,3.2
russia,mauritius,4.3
russia,mozambique,0.1
russia,niger,0.0
russia,namibia,0.2
russia,rwanda,0.1
russia,nigeria,2.0
russia,saotome,0.0
russia,senegal,4.7
russia,sierraleone,0.0
russia,somalia,12.3
russia,southafrica,0.1
russia,southsudan,0.1
russia,sudan,2.8
russia,swaziland,0.1
russia,tanzania,0.2
russia,togo,0.0
russia,uganda,0.7
russia,zambia,0.1
russia,zimbabwe,0.0
russia,antiguaandbarbuda,0.2
russia,bahamas,24.4
russia,barbados,1.1
russia,belize,48.8
russia,costarica,2.8
russia,cuba,42.5
russia,dominica,11.6
russia,dominicanrepublic,15.9
russia,elsalvador,0.0
russia,grenada,0.0
russia,guatemala,0.4
russia,haiti,4.9
russia,honduras,0.0
russia,jamaica,0.9
russia,nicaragua,0.1
russia,panama,886.7
russia,saintlucia,0.1
russia,stkitts,24.1
russia,argentina,2.8
russia,bolivia,0.0
russia,brazil,0.5
russia,colombia,23.9
russia,ecuador,27.2
russia,guyana,0.3
russia,paraguay,0.3
russia,peru,11.4
russia,suriname,0.0
russia,uruguay,2.2
russia,venezuela,53.5
russia,iran,66.1
russia,bahrain,0.7
russia,iraq,47.4
russia,kuwait,4.5
russia,oman,3.3
russia,qatar,7.0
russia,saudiarabia,15.5
russia,uae,1018.5
russia,armenia,1.6
russia,azerbaijan,134.8
russia,georgia,322.2
russia,jordan,1.9
russia,lebanon,7.2
russia,syria,46.1
russia,afghanistan,4.0
russia,bangladesh,45.7
russia,bhutan,0.0
russia,brunei,0.2
russia,cambodia,0.3
russia,china,556.8
russia,china,18.7
russia,india,205.9
russia,indonesia,7.0
russia,kazakhstan,1161.3
russia,sourthkorea,54.0
russia,kyrgyzstan,91.9
russia,laos,1.9
russia,malaysia,56.3
russia,maldives,5.2
russia,mongolia,41.7
russia,myanmar,2.4
russia,nepal,0.5
russia,pakistan,7.4
russia,philippines,3.5
russia,singapore,277.0
russia,srilanka,4.2
russia,tajikistan,260.3
russia,thailand,2469.5
russia,turkmenistan,398.0
russia,uzbekistan,671.0
russia,vietnam,596.9
russia,fiji,0.1
russia,marshallislands,24.4
russia,palau,0.0
russia,papuanewguinea,0.7
russia,solomonislands,0.0
russia,albania,1.9
russia,belarus,730.7
russia,bosnia,14.1
russia,bulgaria,885.5
russia,croatia,122.1
russia,cyprus,2737.1
russia,liechtenstein,52.0
russia,northmacedonia,8.0
russia,malta,186.7
russia,moldova,85.0
russia,romania,70.7
russia,sanmarino,1.2
russia,montenegro,457.1
russia,ukraine,578.0
russia,lithuania,863.7
usa,nigeria,1982.0
usa,morocco,166.0
usa,costarica,515.0
usa,dominicanrepublic,2288.0
usa,guatemala,438.0
usa,vietnam,1038.0
usa,bulgaria,133.0
usa,romania,166.0
usa,nicaragua,137.0
usa,peru,1183.0
usa,brunei,75.0
usa,turkey,1852.0
usa,panama,841.0
usa,colombia,3894.0
usa,jordan,274.0
usa,croatia,52.0
usa,lithuania,138.8
usa,elsalvador,344.0
usa,honduras,333.0
usa,bahrain,563.0
usa,oman,87.0
usa,cyprus,11.0
usa,malta,211.0
lithuania,australia,7.0
lithuania,canada,4.0
lithuania,chile,0.7
lithuania,israel,4.2
lithuania,japan,2.1
lithuania,northkorea,14.1
lithuania,mexico,0.7
lithuania,norway,166.4
lithuania,switzerland,163.6
lithuania,turkey,16.2
lithuania,algeria,56.2
lithuania,morocco,1.1
lithuania,congo,0.1
lithuania,egypt,9.8
lithuania,liberia,101.4
lithuania,libya,0.7
lithuania,rwanda,0.8
lithuania,sierraleone,0.1
lithuania,southafrica,0.3
lithuania,tanzania,0.1
lithuania,antiguaandbarbuda,3.5
lithuania,bahamas,36.8
lithuania,belize,3.6
lithuania,costarica,0.1
lithuania,dominicanrepublic,0.7
lithuania,jamaica,0.4
lithuania,panama,20.2
lithuania,argentina,5.7
lithuania,brazil,0.3
lithuania,ecuador,1.6
lithuania,peru,0.1
lithuania,uruguay,2.7
lithuania,iraq,0.3
lithuania,oman,0.4
lithuania,qatar,0.1
lithuania,saudiarabia,0.4
lithuania,uae,26.2
lithuania,armenia,1.3
lithuania,azerbaijan,4.9
lithuania,georgia,10.5
lithuania,jordan,0.3
lithuania,lebanon,0.1
lithuania,syria,0.1
lithuania,bangladesh,0.7
lithuania,cambodia,0.1
lithuania,china,24.8
lithuania,china,0.7
lithuania,india,3.3
lithuania,kazakhstan,61.5
lithuania,kyrgyzstan,24.6
lithuania,maldives,0.1
lithuania,mongolia,0.5
lithuania,pakistan,0.7
lithuania,philippines,2.4
lithuania,singapore,17.7
lithuania,srilanka,0.3
lithuania,tajikistan,25.2
lithuania,thailand,0.8
lithuania,turkmenistan,2.5
lithuania,uzbekistan,4.2
lithuania,vietnam,0.8
lithuania,marshallislands,10.8
lithuania,belarus,36.3
lithuania,bosnia,0.5
lithuania,bulgaria,31.7
lithuania,croatia,2.7
lithuania,cyprus,61.1
lithuania,liechtenstein,0.7
lithuania,malta,65.9
lithuania,moldova,1.2
lithuania,romania,32.0
lithuania,ukraine,6.8
